0.655758607112588,0.6533333333333333,0.6521742002063982
0.6277423233444321,0.6255555555555555,0.6253470374381028
0.5913389211905665,0.5922222222222222,0.5913230390892235
0.6130611368667529,0.6088888888888889,0.6082511415600323
0.6304538671315282,0.6277777777777778,0.6276789750026579
0.6200286205710354,0.6188888888888889,0.6186248399463237
0.6427354189939211,0.6377777777777778,0.6377777777777777
0.6626842597174116,0.6622222222222223,0.6620570203389998
0.6584917447568049,0.6577777777777778,0.6568277071614437
0.6247210146427634,0.6244444444444445,0.6238869646489635
0.6164743060584729,0.6166666666666667,0.6144122960456514
0.6149740764174488,0.6144444444444445,0.6143744690179475
0.6503171079752655,0.6411111111111111,0.6417090826899395
0.6428812515336194,0.64,0.6387591371010877
0.6691510425308335,0.6688888888888889,0.6682738218094255
0.6482664611878606,0.6411111111111111,0.6404315106537428
0.6283283030742195,0.6211111111111111,0.6205987671472528
0.6016712177571367,0.5977777777777777,0.5975632423083087
0.616423505873497,0.6144444444444445,0.614277353661292
0.6529676775590917,0.6488888888888888,0.6487536400794769
0.642778178611512,0.64,0.638707120743034
0.6372173913043478,0.6366666666666667,0.6366581440224001
0.6565879395899679,0.6533333333333333,0.6525928416500201
0.6357962054100174,0.6311111111111111,0.6302357351790054
0.6479361996370876,0.6477777777777778,0.6478497957048097
0.6423211253100694,0.64,0.6398933285923818
0.6111844109095944,0.61,0.6099581106456738
0.6372058514462696,0.6344444444444445,0.6337762733350992
0.6322077540397939,0.6322222222222222,0.631644461390522
0.6441083158318066,0.6433333333333333,0.6428531692608952
0.6582032720786247,0.6566666666666666,0.6567527171396789
0.6440524939262608,0.6444444444444445,0.6438624338624339
0.6268916666666666,0.6233333333333333,0.6222249681191473
0.608936864068672,0.6088888888888889,0.608548529938534
0.6221825937392502,0.6222222222222222,0.621953240200506
0.6453768123831818,0.6422222222222222,0.6422610920986715
0.6412371255688574,0.6411111111111111,0.6406783025079605
0.6233748356037582,0.6222222222222222,0.6214371323327286
0.6546252204585536,0.6522222222222223,0.6509662961499268
0.6050466390340403,0.6044444444444445,0.6037752019924683
0.6120902777777777,0.61,0.6096479114153074
0.625416304392829,0.6233333333333333,0.6228097812097813
0.604285550533015,0.6033333333333334,0.6024257842903121
0.6049599210753484,0.6044444444444445,0.604116046307827
0.654909240388568,0.6522222222222223,0.651287292929318
0.630212899623063,0.63,0.6291497055839325
0.6047376921262271,0.6044444444444445,0.6042294685990338
0.6454709384802894,0.6455555555555555,0.6446413351347529
0.6569071826537493,0.6555555555555556,0.6546548866570262
0.6118495009552377,0.6077777777777778,0.6062031419293137
0.6077144398489481,0.6,0.5993063892223556
0.6340109988286445,0.6333333333333333,0.6328692074919404
0.6366458205720985,0.6366666666666667,0.6366491691887978
0.6020851935641021,0.6022222222222222,0.6009586584340898
0.6379190548014078,0.6366666666666667,0.6350649546271456
0.6346808598669719,0.6311111111111111,0.6307794862844728
0.6165763813651137,0.6166666666666667,0.6156851853459124
0.64308910359635,0.6433333333333333,0.64286022152616
0.6725862507604669,0.6688888888888889,0.6683144835827322
0.6477688074962042,0.6477777777777778,0.6468984006225581
0.636677161379457,0.6344444444444445,0.6336692872279408
0.6499794973544974,0.6488888888888888,0.6485053808967595
0.6373462995337996,0.6366666666666667,0.6361477955343988
0.6500621809343919,0.6477777777777778,0.6469880740824101
0.6532523986575873,0.6522222222222223,0.6509446410870052
0.6438295625942684,0.6433333333333333,0.6418125585901981
0.6555393886604078,0.6555555555555556,0.655388699954304
0.6305951932419838,0.63,0.6296420111433625
0.6156139140891648,0.6155555555555555,0.6148988606175034
0.6215268301678037,0.62,0.6191350816427511
0.6501978359173126,0.6511111111111111,0.6496053867210134
0.638931402976042,0.6355555555555555,0.6339949745007956
0.6145420568179559,0.6133333333333333,0.6127215310878609
0.6296666401780039,0.6277777777777778,0.6272833976833978
0.6495278441775257,0.6477777777777778,0.6476712349814303
0.6033824857856421,0.6022222222222222,0.6013562042993016
0.6066589381581308,0.6055555555555555,0.6049661113713649
0.6352500797066795,0.6344444444444445,0.6336504223521768
0.615748249252866,0.6155555555555555,0.6152134470399209
0.6140808030529284,0.6144444444444445,0.6137874985800882
0.6287315936528717,0.6288888888888889,0.628558359448018
0.6239016901650505,0.6233333333333333,0.6229688942270266
0.6210186609764128,0.6211111111111111,0.6209720600392205
0.6201932847525023,0.6188888888888889,0.6182514351599454
0.6334532712827909,0.6333333333333333,0.6330142468173757
0.6515786360104542,0.6511111111111111,0.6506192053762784
0.6218823123796945,0.6188888888888889,0.6167016106683968
0.6538059701492537,0.6544444444444445,0.6537678321678322
