0.5443028356156638,0.5411111111111111,0.5342859699074394
0.5414147603135292,0.5355555555555556,0.530903164624118
0.5832060363572203,0.5844444444444444,0.5795985715012373
0.540631593858009,0.5344444444444445,0.530957450488258
0.5667271016711315,0.5588888888888889,0.5550364068412611
0.584587147040769,0.5788888888888889,0.5745803063890851
0.5466968499578654,0.5377777777777778,0.5349209933770462
0.557727815792332,0.5555555555555556,0.5521955187719951
0.5831732564059052,0.58,0.5726696586427309
0.5580508474576271,0.5566666666666666,0.5515720408085865
0.5508374156923556,0.5522222222222222,0.5432521943027346
0.5445039822431127,0.54,0.5336919224983633
0.5785696073431922,0.5611111111111111,0.5587369787641804
0.5414927971449711,0.5377777777777778,0.5314222222222222
0.5580210122583004,0.5577777777777778,0.5527308580645988
0.5784598293822968,0.5644444444444444,0.5584864867257471
0.5946423743707816,0.5788888888888889,0.5736667184667186
0.5404893566870664,0.5333333333333333,0.5302109817565458
0.5505672931474277,0.5444444444444444,0.5400866433651037
0.5528735692213953,0.5422222222222223,0.5362406722250161
0.5737766696933786,0.57,0.5659559886491405
0.5690765856725849,0.5644444444444444,0.5607587094977899
0.5339241085361539,0.5288888888888889,0.5227244579296638
0.5536996779388084,0.5455555555555556,0.5398295357423383
0.5441194680437558,0.5477777777777778,0.5423232011094868
0.5712943673942952,0.5622222222222222,0.5568180429353313
0.5668101821940819,0.56,0.5551490645805427
0.5454630823492491,0.5411111111111111,0.5371562097359596
0.5649724412436277,0.5644444444444444,0.559473608948047
0.5550739418663947,0.5533333333333333,0.5497760079641613
0.5736546118115462,0.5644444444444444,0.5594146341463414
0.5723692283258497,0.5733333333333334,0.5684867962933206
0.5620419821590275,0.5522222222222222,0.5421751621751622
0.5639067704979632,0.5622222222222222,0.5570844943363065
0.5519938344627361,0.5511111111111111,0.5451701828410689
0.5528130980524598,0.5411111111111111,0.5339752346035346
0.5378182079223557,0.5377777777777778,0.5325890241238492
0.5448938986640599,0.5433333333333333,0.5398785347728413
0.5814927360437231,0.5766666666666667,0.5707138521230326
0.573643183572964,0.57,0.5641794799586972
0.5620792435818788,0.5544444444444444,0.5482911316847008
0.5390666116551839,0.5344444444444445,0.5290435356227928
0.5464722405816259,0.5444444444444444,0.5394201436909296
0.5447729210692174,0.5411111111111111,0.5332294701905947
0.5555543137971302,0.5488888888888889,0.5396138089704311
0.5864935436417129,0.5855555555555556,0.5821214914452572
0.5692575230091014,0.5666666666666667,0.5629508828015942
0.5621033732144843,0.5622222222222222,0.5547854085917312
0.5936657653692176,0.5888888888888889,0.5828811741933686
0.5639125741474356,0.5566666666666666,0.5502746429408608
0.5654402645721373,0.5544444444444444,0.5513204747590721
0.5595099553543089,0.5555555555555556,0.5480475654828861
0.5870168453673905,0.5822222222222222,0.5742711280462536
0.5413919763326698,0.5422222222222223,0.5367947528930108
0.5625561398505411,0.5611111111111111,0.5551870280317437
0.5668010010596174,0.5566666666666666,0.5506583619027681
0.590097600088476,0.5888888888888889,0.584014705267995
0.564001199520885,0.5644444444444444,0.558989501312336
0.562371484174194,0.5555555555555556,0.550777058790996
0.5737864973065878,0.5733333333333334,0.5671794974988974
0.5628352179803042,0.5566666666666666,0.5497334710097312
0.5710126032159931,0.5666666666666667,0.5616928829979773
0.5511966376435771,0.5488888888888889,0.5431343161629957
0.5567004390408645,0.5511111111111111,0.5438239538239539
0.5529048724999551,0.5522222222222222,0.5463027776001792
0.5495309440080861,0.55,0.5429897718332023
0.5514484132064468,0.5511111111111111,0.5470922939068099
0.570471302947818,0.5677777777777778,0.5639808832292312
0.5401676832463477,0.54,0.5333010605817129
0.5551882716049382,0.5522222222222222,0.5477072296558831
0.5738881738881739,0.5766666666666667,0.5697995030384669
0.5619069360095332,0.5577777777777778,0.5528145654071581
0.5533062558356676,0.5488888888888889,0.5420643115836189
0.5694675324675325,0.5633333333333334,0.557930821148058
0.589925925925926,0.5822222222222222,0.5781162572727112
0.5460011428117658,0.5433333333333333,0.5379711809565425
0.5688415634446656,0.5644444444444444,0.5592318953700144
0.5636180326734412,0.56,0.5518979542525774
0.5155598828186364,0.5155555555555555,0.5098633333333333
0.5454204130026677,0.5466666666666666,0.5409890727944722
0.5415566938868857,0.5422222222222223,0.5373373285195344
0.5367667261539605,0.5344444444444445,0.5278979108649624
0.5622470279713193,0.5611111111111111,0.5553091740746173
0.5418290392125055,0.5377777777777778,0.5299876719077778
0.5690685481945383,0.5677777777777778,0.5639889309878177
0.5537850222367526,0.5522222222222222,0.5467411678251181
0.5409606908582691,0.5377777777777778,0.5295561171993071
0.5674658054711247,0.57,0.563324030937112
